latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
40.336452,-86.777194,021,032,758,3893,2025-09-07,1623,L8,low,D
40.139523,-86.61267,021,032,1227,4620,2025-09-07,1623,L8,high,D
40.866246,-86.531217,021,032,1444,1930,2025-09-07,1623,L8,low,D
40.865976,-86.531219,021,032,1444,1931,2025-09-07,1623,L8,high,D
40.160212,-86.508983,021,032,1521,4542,2025-09-07,1623,L8,high,D
40.159942,-86.508985,021,032,1521,4543,2025-09-07,1623,L8,low,D
40.15994,-86.508633,021,032,1522,4543,2025-09-07,1623,L8,low,D
39.874412,-86.485418,021,032,1594,5599,2025-09-07,1623,L8,high,D
39.874142,-86.48542,021,032,1594,5600,2025-09-07,1623,L8,high,D
39.87414,-86.48507,021,032,1595,5600,2025-09-07,1623,L8,medium,D
39.765566,-86.44525,021,032,1711,6001,2025-09-07,1623,L8,low,D
39.59121,-86.389695,021,032,1874,6645,2025-09-07,1623,L8,high,D
40.730489,-86.256841,021,032,2219,2427,2025-09-07,1623,L8,low,D
41.129348,-86.212328,021,032,2331,950,2025-09-07,1623,L8,low,D
40.156423,-86.175073,021,032,2469,4549,2025-09-07,1623,L8,low,D
40.683356,-86.125655,021,032,2590,2598,2025-09-07,1623,L8,high,D
40.934738,-85.998694,021,032,2937,1664,2025-09-07,1623,L8,high,D
39.68064,-85.964223,021,032,3088,6303,2025-09-07,1623,L8,high,D
40.603837,-85.925994,021,032,3156,2886,2025-09-07,1623,L8,low,D
40.918023,-85.885299,021,032,3256,1722,2025-09-07,1623,L8,low,D
40.790661,-85.877475,021,032,3284,2193,2025-09-07,1623,L8,medium,D
40.026135,-85.883428,021,032,3303,5022,2025-09-07,1623,L8,low,D
40.026131,-85.883076,021,032,3304,5022,2025-09-07,1623,L8,high,D
40.025861,-85.88308,021,032,3304,5023,2025-09-07,1623,L8,high,D
41.016719,-85.784092,021,032,3535,1353,2025-09-07,1623,L8,medium,D
39.675022,-85.775771,021,032,3627,6317,2025-09-07,1623,L8,low,D
40.006299,-85.645453,021,032,3981,5086,2025-09-07,1623,L8,high,D
40.276788,-85.447406,021,032,4527,4076,2025-09-07,1623,L8,high,D
41.117605,-85.394168,021,032,4621,962,2025-09-07,1623,L8,low,D
41.119721,-85.352665,021,032,4737,952,2025-09-07,1623,L8,high,D
41.119451,-85.352672,021,032,4737,953,2025-09-07,1623,L8,low,D
41.119711,-85.351951,021,032,4739,952,2025-09-07,1623,L8,high,D
41.119441,-85.351958,021,032,4739,953,2025-09-07,1623,L8,medium,D
41.119976,-85.351587,021,032,4740,951,2025-09-07,1623,L8,high,D
41.119706,-85.351594,021,032,4740,952,2025-09-07,1623,L8,high,D
41.119436,-85.3516,021,032,4740,953,2025-09-07,1623,L8,high,D
41.119971,-85.35123,021,032,4741,951,2025-09-07,1623,L8,high,D
41.119701,-85.351236,021,032,4741,952,2025-09-07,1623,L8,high,D
41.11943,-85.351243,021,032,4741,953,2025-09-07,1623,L8,high,D
39.451114,-84.914355,021,032,6109,7100,2025-09-07,1623,L8,low,D
39.844328,-84.897242,021,032,6124,5644,2025-09-07,1623,L8,high,D
39.844321,-84.896892,021,032,6125,5644,2025-09-07,1623,L8,high,D
39.844315,-84.896542,021,032,6126,5644,2025-09-07,1623,L8,high,D
39.952652,-84.821236,021,032,6331,5238,2025-09-07,1623,L8,high,D
40.443134,-84.763381,021,032,6450,3419,2025-09-07,1623,L8,low,D
40.088778,-84.637802,021,032,6840,4721,2025-09-07,1623,L8,high,D
40.476141,-84.526604,021,032,7116,3279,2025-09-07,1623,L8,high,D
41.129348,-86.212328,021,031,1121,6250,2025-09-07,1622,L8,low,D
42.121102,-86.146088,021,031,1270,2578,2025-09-07,1622,L8,high,D
41.689993,-86.059167,021,031,1527,4171,2025-09-07,1622,L8,high,D
41.68999,-86.058807,021,031,1528,4171,2025-09-07,1622,L8,low,D
42.762088,-85.878854,021,031,1975,197,2025-09-07,1622,L8,high,D
42.412485,-85.772806,021,031,2283,1487,2025-09-07,1622,L8,low,D
42.412215,-85.772811,021,031,2283,1488,2025-09-07,1622,L8,high,D
41.016719,-85.784092,021,031,2325,6653,2025-09-07,1622,L8,medium,D
41.89768,-85.763545,021,031,2336,3392,2025-09-07,1622,L8,high,D
41.387217,-85.735233,021,031,2442,5280,2025-09-07,1622,L8,high,D
41.387213,-85.734874,021,031,2443,5280,2025-09-07,1622,L8,high,D
42.137862,-85.688821,021,031,2529,2500,2025-09-07,1622,L8,low,D
41.706369,-85.689694,021,031,2551,4097,2025-09-07,1622,L8,medium,D
42.353927,-85.444658,021,031,3187,1689,2025-09-07,1622,L8,medium,D
41.529141,-85.413157,021,031,3330,4740,2025-09-07,1622,L8,low,D
41.117605,-85.394168,021,031,3411,6262,2025-09-07,1622,L8,low,D
41.119721,-85.352665,021,031,3527,6252,2025-09-07,1622,L8,high,D
41.119451,-85.352672,021,031,3527,6253,2025-09-07,1622,L8,low,D
41.119711,-85.351951,021,031,3529,6252,2025-09-07,1622,L8,high,D
41.119441,-85.351958,021,031,3529,6253,2025-09-07,1622,L8,medium,D
41.119976,-85.351587,021,031,3530,6251,2025-09-07,1622,L8,high,D
41.119706,-85.351594,021,031,3530,6252,2025-09-07,1622,L8,high,D
41.119436,-85.3516,021,031,3530,6253,2025-09-07,1622,L8,high,D
41.119165,-85.351607,021,031,3530,6254,2025-09-07,1622,L8,low,D
41.119971,-85.35123,021,031,3531,6251,2025-09-07,1622,L8,high,D
41.119701,-85.351236,021,031,3531,6252,2025-09-07,1622,L8,high,D
41.11943,-85.351243,021,031,3531,6253,2025-09-07,1622,L8,high,D
42.503799,-85.287961,021,031,3606,1126,2025-09-07,1622,L8,high,D
42.372147,-85.143977,021,031,4011,1605,2025-09-07,1622,L8,high,D
41.366481,-84.921776,021,031,4711,5313,2025-09-07,1622,L8,high,D
41.61112,-84.868576,021,031,4837,4404,2025-09-07,1622,L8,high,D
42.169329,-84.783468,021,031,5020,2332,2025-09-07,1622,L8,high,D
42.415972,-84.67344,021,031,5298,1411,2025-09-07,1622,L8,high,D
42.415964,-84.673076,021,031,5299,1411,2025-09-07,1622,L8,high,D
42.41514,-84.672377,021,031,5301,1414,2025-09-07,1622,L8,low,D
41.041125,-84.401707,021,031,6197,6478,2025-09-07,1622,L8,high,D
41.65424,-84.152764,021,031,6820,4187,2025-09-07,1622,L8,high,D
37.255566,-87.604604,021,034,800,4704,2025-09-07,1624,L8,high,D
37.255296,-87.604602,021,034,800,4705,2025-09-07,1624,L8,high,D
37.255838,-87.604268,021,034,801,4703,2025-09-07,1624,L8,high,D
37.255568,-87.604266,021,034,801,4704,2025-09-07,1624,L8,high,D
37.255297,-87.604264,021,034,801,4705,2025-09-07,1624,L8,high,D
37.255027,-87.604262,021,034,801,4706,2025-09-07,1624,L8,high,D
37.25584,-87.60393,021,034,802,4703,2025-09-07,1624,L8,high,D
37.255569,-87.603928,021,034,802,4704,2025-09-07,1624,L8,high,D
37.255299,-87.603926,021,034,802,4705,2025-09-07,1624,L8,high,D
37.255029,-87.603923,021,034,802,4706,2025-09-07,1624,L8,high,D
37.184129,-87.559083,021,034,933,4969,2025-09-07,1624,L8,low,D
37.719838,-87.552872,021,034,963,2988,2025-09-07,1624,L8,low,D
37.882437,-87.46914,021,034,1212,2388,2025-09-07,1624,L8,high,D
38.47644,-87.310972,021,034,1683,193,2025-09-07,1624,L8,low,D
37.175712,-86.998029,021,034,2593,5005,2025-09-07,1624,L8,low,D
37.175442,-86.998029,021,034,2593,5006,2025-09-07,1624,L8,low,D
37.898488,-86.922599,021,034,2814,2332,2025-09-07,1624,L8,high,D
37.897947,-86.922599,021,034,2814,2334,2025-09-07,1624,L8,high,D
37.897677,-86.922599,021,034,2814,2335,2025-09-07,1624,L8,high,D
37.898758,-86.922257,021,034,2815,2331,2025-09-07,1624,L8,high,D
37.898488,-86.922257,021,034,2815,2332,2025-09-07,1624,L8,high,D
37.898218,-86.922258,021,034,2815,2333,2025-09-07,1624,L8,high,D
37.897947,-86.922258,021,034,2815,2334,2025-09-07,1624,L8,high,D
37.897677,-86.922258,021,034,2815,2335,2025-09-07,1624,L8,high,D
37.898758,-86.921916,021,034,2816,2331,2025-09-07,1624,L8,low,D
37.898488,-86.921916,021,034,2816,2332,2025-09-07,1624,L8,high,D
37.898217,-86.921916,021,034,2816,2333,2025-09-07,1624,L8,high,D
37.897947,-86.921917,021,034,2816,2334,2025-09-07,1624,L8,high,D
37.897677,-86.921917,021,034,2816,2335,2025-09-07,1624,L8,high,D
37.561025,-86.916155,021,034,2834,3580,2025-09-07,1624,L8,medium,D
37.948168,-86.848109,021,034,3032,2148,2025-09-07,1624,L8,high,D
37.596379,-86.846448,021,034,3039,3449,2025-09-07,1624,L8,low,D
37.948975,-86.845034,021,034,3041,2145,2025-09-07,1624,L8,high,D
37.949245,-86.844692,021,034,3042,2144,2025-09-07,1624,L8,high,D
37.950595,-86.843324,021,034,3046,2139,2025-09-07,1624,L8,high,D
37.371917,-86.831321,021,034,3085,4279,2025-09-07,1624,L8,high,D
37.371647,-86.831321,021,034,3085,4280,2025-09-07,1624,L8,high,D
36.940551,-86.806672,021,034,3161,5874,2025-09-07,1624,L8,high,D
38.373035,-86.644938,021,034,3621,575,2025-09-07,1624,L8,low,D
37.095383,-86.637821,021,034,3660,5300,2025-09-07,1624,L8,high,D
36.567607,-86.59135,021,034,3806,7251,2025-09-07,1624,L8,low,D
36.948037,-86.568437,021,034,3868,5844,2025-09-07,1624,L8,high,D
36.947767,-86.568438,021,034,3868,5845,2025-09-07,1624,L8,high,D
38.008499,-86.42321,021,034,4275,1920,2025-09-07,1624,L8,high,D
37.057326,-86.391349,021,034,4391,5437,2025-09-07,1624,L8,high,D
36.595531,-86.360785,021,034,4493,7144,2025-09-07,1624,L8,low,D
36.5958,-86.360448,021,034,4494,7143,2025-09-07,1624,L8,high,D
37.702848,-86.350035,021,034,4497,3049,2025-09-07,1624,L8,high,D
37.481196,-86.270525,021,034,4737,3867,2025-09-07,1624,L8,low,D
37.481194,-86.270185,021,034,4738,3867,2025-09-07,1624,L8,high,D
38.031373,-86.258949,021,034,4755,1832,2025-09-07,1624,L8,high,D
38.031102,-86.258952,021,034,4755,1833,2025-09-07,1624,L8,low,D
37.791353,-86.18946,021,034,4966,2718,2025-09-07,1624,L8,high,D
38.003827,-86.144413,021,034,5091,1931,2025-09-07,1624,L8,high,D
38.003557,-86.144416,021,034,5091,1932,2025-09-07,1624,L8,high,D
38.00354,-86.142025,021,034,5098,1932,2025-09-07,1624,L8,high,D
38.003269,-86.142028,021,034,5098,1933,2025-09-07,1624,L8,low,D
37.930969,-86.057186,021,034,5349,2198,2025-09-07,1624,L8,high,D
37.827759,-86.000891,021,034,5518,2578,2025-09-07,1624,L8,high,D
37.016591,-85.973842,021,034,5630,5577,2025-09-07,1624,L8,high,D
37.01632,-85.973846,021,034,5630,5578,2025-09-07,1624,L8,low,D
37.016588,-85.973505,021,034,5631,5577,2025-09-07,1624,L8,high,D
37.016317,-85.973509,021,034,5631,5578,2025-09-07,1624,L8,high,D
37.370765,-85.966327,021,034,5638,4267,2025-09-07,1624,L8,high,D
37.99817,-85.94699,021,034,5669,1946,2025-09-07,1624,L8,high,D
38.231505,-85.833265,021,034,5991,1079,2025-09-07,1624,L8,high,D
38.007807,-85.600697,021,034,6682,1897,2025-09-07,1624,L8,low,D
38.007803,-85.600356,021,034,6683,1897,2025-09-07,1624,L8,high,D
37.963178,-85.599154,021,034,6689,2062,2025-09-07,1624,L8,low,D
35.563663,-88.152406,021,035,346,5655,2025-09-07,1624,L8,high,D
35.507685,-87.966358,021,035,906,5868,2025-09-07,1624,L8,high,D
35.507414,-87.966355,021,035,906,5869,2025-09-07,1624,L8,high,D
35.996402,-87.936672,021,035,1013,4062,2025-09-07,1624,L8,low,D
36.099748,-87.781927,021,035,1481,3684,2025-09-07,1624,L8,high,D
36.32959,-87.485062,021,035,2376,2840,2025-09-07,1624,L8,high,D
36.32932,-87.48506,021,035,2376,2841,2025-09-07,1624,L8,high,D
36.329591,-87.484728,021,035,2377,2840,2025-09-07,1624,L8,high,D
36.015593,-87.481133,021,035,2382,4001,2025-09-07,1624,L8,high,D
36.015323,-87.481131,021,035,2382,4002,2025-09-07,1624,L8,low,D
36.015594,-87.4808,021,035,2383,4001,2025-09-07,1624,L8,high,D
36.462413,-87.478187,021,035,2399,2349,2025-09-07,1624,L8,high,D
36.462142,-87.478185,021,035,2399,2350,2025-09-07,1624,L8,low,D
35.701063,-87.302819,021,035,2914,5166,2025-09-07,1624,L8,low,D
35.927506,-87.283394,021,035,2975,4329,2025-09-07,1624,L8,high,D
35.927236,-87.283393,021,035,2975,4330,2025-09-07,1624,L8,high,D
35.926965,-87.283392,021,035,2975,4331,2025-09-07,1624,L8,high,D
35.927507,-87.283061,021,035,2976,4329,2025-09-07,1624,L8,high,D
35.927237,-87.28306,021,035,2976,4330,2025-09-07,1624,L8,high,D
35.926966,-87.283059,021,035,2976,4331,2025-09-07,1624,L8,high,D
35.926696,-87.283058,021,035,2976,4332,2025-09-07,1624,L8,high,D
35.927237,-87.282728,021,035,2977,4330,2025-09-07,1624,L8,medium,D
35.926967,-87.282727,021,035,2977,4331,2025-09-07,1624,L8,high,D
35.926697,-87.282726,021,035,2977,4332,2025-09-07,1624,L8,high,D
35.926426,-87.282725,021,035,2977,4333,2025-09-07,1624,L8,high,D
35.926968,-87.282394,021,035,2978,4331,2025-09-07,1624,L8,high,D
35.926697,-87.282393,021,035,2978,4332,2025-09-07,1624,L8,high,D
36.146961,-87.237827,021,035,3114,3518,2025-09-07,1624,L8,high,D
35.509489,-87.204174,021,035,3210,5875,2025-09-07,1624,L8,high,D
35.509219,-87.204173,021,035,3210,5876,2025-09-07,1624,L8,high,D
35.50949,-87.203843,021,035,3211,5875,2025-09-07,1624,L8,low,D
35.509219,-87.203842,021,035,3211,5876,2025-09-07,1624,L8,high,D
36.399641,-87.202463,021,035,3222,2584,2025-09-07,1624,L8,high,D
36.399642,-87.202128,021,035,3223,2584,2025-09-07,1624,L8,low,D
36.392382,-87.174678,021,035,3305,2611,2025-09-07,1624,L8,high,D
36.392112,-87.174678,021,035,3305,2612,2025-09-07,1624,L8,medium,D
36.392383,-87.174344,021,035,3306,2611,2025-09-07,1624,L8,high,D
36.392112,-87.174343,021,035,3306,2612,2025-09-07,1624,L8,high,D
36.44947,-87.160076,021,035,3349,2400,2025-09-07,1624,L8,high,D
35.919358,-87.153016,021,035,3367,4360,2025-09-07,1624,L8,high,D
35.919088,-87.153015,021,035,3367,4361,2025-09-07,1624,L8,high,D
36.311098,-87.026456,021,035,3748,2912,2025-09-07,1624,L8,high,D
36.310557,-87.026456,021,035,3748,2914,2025-09-07,1624,L8,low,D
36.310287,-87.025787,021,035,3750,2915,2025-09-07,1624,L8,low,D
36.465391,-86.815224,021,035,4379,2341,2025-09-07,1624,L8,high,D
35.888404,-86.771701,021,035,4514,4474,2025-09-07,1624,L8,low,D
36.567607,-86.59135,021,035,5046,1961,2025-09-07,1624,L8,low,D
36.543782,-86.584102,021,035,5068,2049,2025-09-07,1624,L8,low,D
35.356015,-86.556931,021,035,5169,6440,2025-09-07,1624,L8,low,D
35.835538,-86.540329,021,035,5211,4667,2025-09-07,1624,L8,high,D
35.835268,-86.540331,021,035,5211,4668,2025-09-07,1624,L8,high,D
36.343349,-86.444759,021,035,5488,2788,2025-09-07,1624,L8,high,D
35.934872,-86.375459,021,035,5705,4297,2025-09-07,1624,L8,high,D
35.93487,-86.375126,021,035,5706,4297,2025-09-07,1624,L8,high,D
36.595531,-86.360785,021,035,5733,1854,2025-09-07,1624,L8,low,D
35.665704,-86.368281,021,035,5733,5292,2025-09-07,1624,L8,low,D
36.5958,-86.360448,021,035,5734,1853,2025-09-07,1624,L8,high,D
35.359981,-86.307272,021,035,5925,6421,2025-09-07,1624,L8,high,D
35.359711,-86.307274,021,035,5925,6422,2025-09-07,1624,L8,high,D
35.359709,-86.306944,021,035,5926,6422,2025-09-07,1624,L8,low,D
35.088374,-86.303982,021,035,5942,7425,2025-09-07,1624,L8,high,D
35.088103,-86.303984,021,035,5942,7426,2025-09-07,1624,L8,high,D
35.350683,-86.289852,021,035,5978,6455,2025-09-07,1624,L8,medium,D
36.205781,-86.262517,021,035,6037,3293,2025-09-07,1624,L8,high,D
36.205511,-86.26252,021,035,6037,3294,2025-09-07,1624,L8,high,D
32.671894,-88.93889,021,037,297,5728,2025-09-07,1625,L8,high,D
32.97992,-88.894879,021,037,455,4592,2025-09-07,1625,L8,medium,D
32.979649,-88.894873,021,037,455,4593,2025-09-07,1625,L8,high,D
32.980195,-88.894563,021,037,456,4591,2025-09-07,1625,L8,low,D
32.979925,-88.894558,021,037,456,4592,2025-09-07,1625,L8,high,D
32.979654,-88.894552,021,037,456,4593,2025-09-07,1625,L8,medium,D
32.9802,-88.894243,021,037,457,4591,2025-09-07,1625,L8,high,D
32.979929,-88.894237,021,037,457,4592,2025-09-07,1625,L8,high,D
32.979659,-88.894231,021,037,457,4593,2025-09-07,1625,L8,medium,D
32.980205,-88.893922,021,037,458,4591,2025-09-07,1625,L8,high,D
32.979934,-88.893916,021,037,458,4592,2025-09-07,1625,L8,high,D
33.240327,-88.657722,021,037,1209,3642,2025-09-07,1625,L8,high,D
33.240331,-88.657401,021,037,1210,3642,2025-09-07,1625,L8,high,D
33.36444,-88.642662,021,037,1263,3184,2025-09-07,1625,L8,low,D
33.364715,-88.642345,021,037,1264,3183,2025-09-07,1625,L8,high,D
33.364444,-88.64234,021,037,1264,3184,2025-09-07,1625,L8,high,D
33.439764,-88.571472,021,037,1488,2909,2025-09-07,1625,L8,high,D
33.439768,-88.571149,021,037,1489,2909,2025-09-07,1625,L8,high,D
33.439497,-88.571144,021,037,1489,2910,2025-09-07,1625,L8,high,D
33.439772,-88.570826,021,037,1490,2909,2025-09-07,1625,L8,medium,D
33.440588,-88.570518,021,037,1491,2906,2025-09-07,1625,L8,medium,D
33.440317,-88.570514,021,037,1491,2907,2025-09-07,1625,L8,high,D
33.440047,-88.570509,021,037,1491,2908,2025-09-07,1625,L8,medium,D
33.440592,-88.570196,021,037,1492,2906,2025-09-07,1625,L8,high,D
33.440321,-88.570191,021,037,1492,2907,2025-09-07,1625,L8,high,D
33.440051,-88.570186,021,037,1492,2908,2025-09-07,1625,L8,high,D
33.438977,-88.569521,021,037,1494,2912,2025-09-07,1625,L8,low,D
33.344504,-88.530108,021,037,1611,3263,2025-09-07,1625,L8,high,D
34.177617,-88.542383,021,037,1619,183,2025-09-07,1625,L8,high,D
34.177346,-88.542378,021,037,1619,184,2025-09-07,1625,L8,high,D
33.543443,-88.056053,021,037,3089,2546,2025-09-07,1625,L8,low,D
33.543172,-88.056049,021,037,3089,2547,2025-09-07,1625,L8,medium,D
33.542902,-88.056046,021,037,3089,2548,2025-09-07,1625,L8,low,D
33.543716,-88.055733,021,037,3090,2545,2025-09-07,1625,L8,high,D
33.874103,-87.95242,021,037,3421,1327,2025-09-07,1625,L8,high,D
33.758427,-87.822215,021,037,3819,1758,2025-09-07,1625,L8,high,D
33.758157,-87.822212,021,037,3819,1759,2025-09-07,1625,L8,high,D
33.758429,-87.821891,021,037,3820,1758,2025-09-07,1625,L8,high,D
33.758159,-87.821888,021,037,3820,1759,2025-09-07,1625,L8,high,D
33.758431,-87.821567,021,037,3821,1758,2025-09-07,1625,L8,high,D
33.758161,-87.821564,021,037,3821,1759,2025-09-07,1625,L8,high,D
32.247511,-87.552911,021,037,4621,7347,2025-09-07,1625,L8,low,D
33.230295,-87.512649,021,037,4765,3716,2025-09-07,1625,L8,high,D
33.230296,-87.512327,021,037,4766,3716,2025-09-07,1625,L8,medium,D
33.309049,-87.509887,021,037,4775,3425,2025-09-07,1625,L8,high,D
33.309321,-87.509566,021,037,4776,3424,2025-09-07,1625,L8,high,D
33.309051,-87.509565,021,037,4776,3425,2025-09-07,1625,L8,high,D
33.30878,-87.509563,021,037,4776,3426,2025-09-07,1625,L8,high,D
33.309322,-87.509244,021,037,4777,3424,2025-09-07,1625,L8,high,D
33.309052,-87.509242,021,037,4777,3425,2025-09-07,1625,L8,high,D
33.23491,-87.508812,021,037,4777,3699,2025-09-07,1625,L8,low,D
33.234912,-87.50849,021,037,4778,3699,2025-09-07,1625,L8,high,D
33.234641,-87.508489,021,037,4778,3700,2025-09-07,1625,L8,high,D
33.234644,-87.507845,021,037,4780,3700,2025-09-07,1625,L8,medium,D
33.234916,-87.507524,021,037,4781,3699,2025-09-07,1625,L8,medium,D
33.234645,-87.507523,021,037,4781,3700,2025-09-07,1625,L8,high,D
33.978987,-87.44435,021,037,4989,950,2025-09-07,1625,L8,medium,D
33.978716,-87.444348,021,037,4989,951,2025-09-07,1625,L8,high,D
33.233608,-87.334285,021,037,5319,3706,2025-09-07,1625,L8,medium,D
33.233879,-87.333964,021,037,5320,3705,2025-09-07,1625,L8,high,D
33.233609,-87.333963,021,037,5320,3706,2025-09-07,1625,L8,high,D
32.892569,-87.250243,021,037,5577,4967,2025-09-07,1625,L8,low,D
33.804336,-87.173133,021,037,5823,1598,2025-09-07,1625,L8,low,D
33.632355,-87.059249,021,037,6174,2234,2025-09-07,1625,L8,high,D
33.221742,-86.814609,021,037,6933,3751,2025-09-07,1625,L8,low,D
33.091837,-86.804595,021,037,6965,4231,2025-09-07,1625,L8,low,D
33.582116,-86.780544,021,037,7036,2419,2025-09-07,1625,L8,high,D
33.581846,-86.780545,021,037,7036,2420,2025-09-07,1625,L8,high,D
33.690005,-86.634935,021,037,7485,2019,2025-09-07,1625,L8,low,D
31.204104,-89.084927,021,038,1006,5864,2025-09-07,1625,L8,high,D
31.203833,-89.084921,021,038,1006,5865,2025-09-07,1625,L8,high,D
31.203838,-89.084606,021,038,1007,5865,2025-09-07,1625,L8,high,D
31.729878,-89.017152,021,038,1257,3925,2025-09-07,1625,L8,medium,D
31.729608,-89.017146,021,038,1257,3926,2025-09-07,1625,L8,high,D
31.485167,-89.005881,021,038,1276,4830,2025-09-07,1625,L8,low,D
31.484896,-89.005875,021,038,1276,4831,2025-09-07,1625,L8,low,D
31.199492,-88.947566,021,038,1442,5889,2025-09-07,1625,L8,high,D
31.199496,-88.947252,021,038,1443,5889,2025-09-07,1625,L8,high,D
31.199501,-88.946937,021,038,1444,5889,2025-09-07,1625,L8,low,D
32.671894,-88.93889,021,038,1567,448,2025-09-07,1625,L8,high,D
32.13295,-88.789707,021,038,2000,2448,2025-09-07,1625,L8,low,D
32.13268,-88.789702,021,038,2000,2449,2025-09-07,1625,L8,low,D
31.552863,-88.340834,021,038,3385,4612,2025-09-07,1625,L8,low,D
30.855267,-88.299655,021,038,3485,7191,2025-09-07,1625,L8,high,D
32.128017,-88.199075,021,038,3857,2492,2025-09-07,1625,L8,low,D
31.691077,-88.029144,021,038,4376,4112,2025-09-07,1625,L8,low,D
31.427009,-87.693872,021,038,5429,5096,2025-09-07,1625,L8,high,D
31.42701,-87.693557,021,038,5430,5096,2025-09-07,1625,L8,high,D
31.42674,-87.693555,021,038,5430,5097,2025-09-07,1625,L8,high,D
31.426469,-87.693553,021,038,5430,5098,2025-09-07,1625,L8,high,D
31.426198,-87.693551,021,038,5430,5099,2025-09-07,1625,L8,high,D
31.426741,-87.693239,021,038,5431,5097,2025-09-07,1625,L8,high,D
32.247511,-87.552911,021,038,5891,2067,2025-09-07,1625,L8,low,D
31.80691,-87.483079,021,038,6103,3696,2025-09-07,1625,L8,high,D
30.982147,-87.408497,021,038,6327,6744,2025-09-07,1625,L8,medium,D
32.127318,-87.196608,021,038,7009,2515,2025-09-07,1625,L8,medium,D
32.127047,-87.196608,021,038,7009,2516,2025-09-07,1625,L8,low,D
32.127319,-87.19629,021,038,7010,2515,2025-09-07,1625,L8,medium,D
32.127048,-87.19629,021,038,7010,2516,2025-09-07,1625,L8,high,D
44.544421,-97.550622,029,029,1415,4165,2025-09-07,1711,L9,high,D
44.544416,-97.550244,029,029,1416,4165,2025-09-07,1711,L9,low,D
44.310308,-97.046341,029,029,2771,5004,2025-09-07,1711,L9,low,D
44.485515,-96.949578,029,029,3012,4349,2025-09-07,1711,L9,high,D
44.485245,-96.949587,029,029,3012,4350,2025-09-07,1711,L9,low,D
44.485508,-96.949201,029,029,3013,4349,2025-09-07,1711,L9,high,D
44.485238,-96.94921,029,029,3013,4350,2025-09-07,1711,L9,low,D
43.893302,-96.851987,029,029,3328,6535,2025-09-07,1711,L9,high,D
45.112629,-96.791463,029,029,3368,2016,2025-09-07,1711,L9,high,D
45.112359,-96.791474,029,029,3368,2017,2025-09-07,1711,L9,low,D
